y,fish,stage,day,plotday
-9.608687037,7,Baseline,7.0,7
1.461901721,7,Baseline,7.0,7
2.630644398,7,Baseline,7.0,7
-1.62591411,7,Baseline,7.0,7
1.817772627,7,Baseline,7.0,7
5.867529763,7,Baseline,7.0,7
5.888515776,7,Baseline,8.0,8
-2.974188778,7,Baseline,8.0,8
6.904463864,7,Baseline,8.0,8
0.000675745,7,Baseline,8.0,8
-23.4777225,7,Baseline,8.0,8
1.074561599,7,Baseline,8.0,8
-16.56324316,7,Baseline,9.0,9
-120.4611043,7,Baseline,9.0,9
48.45063853,7,Baseline,9.0,9
-13.69484333,7,Baseline,9.0,9
8.560794467,7,Baseline,9.0,9
-0.446655234,7,Baseline,9.0,9
-7.189098353,7,Baseline,10.0,10
-2.090054912,7,Baseline,10.0,10
-9.311644901,7,Baseline,10.0,10
64.86752744,7,Baseline,10.0,10
-0.104079561,7,Baseline,10.0,10
-18.51333168,7,Baseline,10.0,10
2.673061046,7,Baseline,11.0,11
-4.384852735,7,Baseline,11.0,11
-2.374291956,7,Baseline,11.0,11
-6.486119063,7,Baseline,11.0,11
-12.47338529,7,Baseline,11.0,11
6.612611707,7,Baseline,11.0,11
1.682086018,7,Baseline,12.0,12
19.87725818,7,Baseline,12.0,12
-29.70469817,7,Baseline,12.0,12
-4.463000552,7,Baseline,12.0,12
-8.523549273,7,Baseline,12.0,12
-1.825512853,7,Baseline,12.0,12
-72.79958507,7,Rotation,1.0,13
8.380319976,7,Rotation,1.0,13
124.3085001,7,Rotation,1.0,13
21.24928335,7,Rotation,1.0,13
19.97612889,7,Rotation,1.0,13
9.430620709,7,Rotation,1.0,13
-3.446121535,7,Rotation,2.0,14
-78.38618661,7,Rotation,2.0,14
24.439835,7,Rotation,2.0,14
15.83268827,7,Rotation,2.0,14
79.25935076,7,Rotation,2.0,14
11.24893709,7,Rotation,2.0,14
8.036277013,7,Rotation,3.0,15
5.927369662,7,Rotation,3.0,15
14.03126213,7,Rotation,3.0,15
10.42346336,7,Rotation,3.0,15
6.315894401,7,Rotation,3.0,15
-2.580961464,7,Rotation,3.0,15
14.03196044,7,Rotation,4.0,16
7.259993879,7,Rotation,4.0,16
1.887284365,7,Rotation,4.0,16
12.62728908,7,Rotation,4.0,16
-121.3575068,7,Rotation,4.0,16
14.22169555,7,Rotation,4.0,16
50.34036493,7,Rotation,5.0,17
6.608532535,7,Rotation,5.0,17
12.79030707,7,Rotation,5.0,17
6.876839022,7,Rotation,5.0,17
7.640393508,7,Rotation,5.0,17
4.168748051,7,Rotation,5.0,17
7.377501921,7,Rotation,6.0,18
6.672519737,7,Rotation,6.0,18
82.04850018,7,Rotation,6.0,18
9.70196922,7,Rotation,6.0,18
-5.571272505,7,Rotation,6.0,18
7.78805117,7,Rotation,6.0,18
11.56718926,7,Rotation,7.0,19
77.29781651,7,Rotation,7.0,19
22.89522883,7,Rotation,7.0,19
6.07084285,7,Rotation,7.0,19
10.02598943,7,Rotation,7.0,19
14.14775242,7,Rotation,7.0,19
6.597692888,7,Rotation,8.0,20
8.052942898,7,Rotation,8.0,20
20.99821357,7,Rotation,8.0,20
9.339321589,7,Rotation,8.0,20
-6.923406599,7,Rotation,8.0,20
14.39628222,7,Rotation,8.0,20
3.489649008,7,Rotation,9.0,21
70.92041484,7,Rotation,9.0,21
11.65802185,7,Rotation,9.0,21
10.90905644,7,Rotation,9.0,21
-9.735225136,7,Rotation,9.0,21
-149.6280014,7,Rotation,9.0,21
-10.14545158,7,Rotation,10.0,22
6.796199896,7,Rotation,10.0,22
11.52105546,7,Rotation,10.0,22
0.966926778,7,Rotation,10.0,22
0.682606437,7,Rotation,10.0,22
-0.990651145,7,Rotation,10.0,22
-18.22708441,7,Rotation,11.0,23
-2.202187306,7,Rotation,11.0,23
24.53551724,7,Rotation,11.0,23
20.52988637,7,Rotation,11.0,23
1.640174164,7,Rotation,11.0,23
2.894103959,7,Rotation,11.0,23
5.567562249,7,Rotation,12.0,24
8.449022173,7,Rotation,12.0,24
2.399443365,7,Rotation,12.0,24
-7.700792794,7,Rotation,12.0,24
-12.10669918,7,Rotation,12.0,24
1.849074236,7,Rotation,12.0,24
11.71395357,7,Rotation,13.0,25
15.12957143,7,Rotation,13.0,25
8.087411197,7,Rotation,13.0,25
7.555088631,7,Rotation,13.0,25
25.54477243,7,Rotation,13.0,25
3.778088782,7,Rotation,13.0,25
-0.068875433,7,Rotation,14.0,26
1.882148561,7,Rotation,14.0,26
-14.80481172,7,Rotation,14.0,26
1.965394248,7,Rotation,14.0,26
6.533638556,7,Rotation,14.0,26
5.662845068,7,Rotation,14.0,26
2.566692582,7,Rotation,15.0,27
-6.396888889,7,Rotation,15.0,27
0.459852448,7,Rotation,15.0,27
-3.528199139,7,Rotation,15.0,27
9.165602213,7,Rotation,15.0,27
-1.327273724,7,Rotation,15.0,27
-8.703341925,7,Washout,1.0,28
-10.77524571,7,Washout,1.0,28
-12.7919271,7,Washout,1.0,28
-5.984313477,7,Washout,1.0,28
-4.82371874,7,Washout,1.0,28
-40.79534587,7,Washout,1.0,28
1.775665354,7,Washout,2.0,29
-1.10883997,7,Washout,2.0,29
-11.92090054,7,Washout,2.0,29
-6.634567037,7,Washout,2.0,29
-15.96305131,7,Washout,2.0,29
-3.670120951,7,Washout,2.0,29
-5.564894184,7,Washout,3.0,30
-3.577064879,7,Washout,3.0,30
1.77262794,7,Washout,3.0,30
-14.7012555,7,Washout,3.0,30
-5.326308471,7,Washout,3.0,30
-2.001739248,7,Washout,3.0,30
6.794680067,7,Washout,4.0,31
4.215409925,7,Washout,4.0,31
-1.006189449,7,Washout,4.0,31
-0.643942476,7,Washout,4.0,31
0.001710764,7,Washout,4.0,31
23.9705428,7,Washout,4.0,31
-10.02247587,7,Washout,5.0,32
-3.267891079,7,Washout,5.0,32
-6.103543471,7,Washout,5.0,32
-11.86858171,7,Washout,5.0,32
0.900005962,7,Washout,5.0,32
-3.358449711,7,Washout,5.0,32
-7.888985751,7,Washout,6.0,33
-3.814558438,7,Washout,6.0,33
-12.40841277,7,Washout,6.0,33
-40.89576964,7,Washout,6.0,33
-9.853305834,7,Washout,6.0,33
12.99275957,7,Washout,6.0,33
-2.9694207,7,Washout,7.0,34
4.477189189,7,Washout,7.0,34
-69.47691561,7,Washout,7.0,34
-8.075447136,7,Washout,7.0,34
-7.278676623,7,Washout,7.0,34
-11.79241679,7,Washout,7.0,34
-19.26176214,7,Washout,8.0,35
1.363369924,7,Washout,8.0,35
-3.607626462,7,Washout,8.0,35
-2.108333348,7,Washout,8.0,35
-6.270984361,7,Washout,8.0,35
-53.03033458,7,Washout,8.0,35
-2.751309705,7,Washout,9.0,36
-2.321175194,7,Washout,9.0,36
3.669106406,7,Washout,9.0,36
-9.345985367,7,Washout,9.0,36
-2.937527434,7,Washout,9.0,36
4.74336147,7,Washout,9.0,36
-2.355790597,7,Washout,10.0,37
-0.016165245,7,Washout,10.0,37
-1.977110862,7,Washout,10.0,37
2.485102501,7,Washout,10.0,37
3.6437977,7,Washout,10.0,37
-3.311071474,7,Washout,10.0,37
2.557575849,7,ReRotation,1.0,38
3.768537525,7,ReRotation,1.0,38
5.782692065,7,ReRotation,1.0,38
9.68954281,7,ReRotation,1.0,38
6.403461828,7,ReRotation,1.0,38
7.919677873,7,ReRotation,1.0,38
7.203665005,7,ReRotation,2.0,39
4.735127431,7,ReRotation,2.0,39
1.686169681,7,ReRotation,2.0,39
2.632201973,7,ReRotation,2.0,39
26.00604354,7,ReRotation,2.0,39
0.608081595,7,ReRotation,2.0,39
4.777846022,7,ReRotation,3.0,40
4.906180204,7,ReRotation,3.0,40
-6.573482405,7,ReRotation,3.0,40
14.25725939,7,ReRotation,3.0,40
-7.427953495,7,ReRotation,3.0,40
-2.536289676,7,ReRotation,3.0,40
-7.381982837,7,ReRotation,4.0,41
5.997938366,7,ReRotation,4.0,41
9.52878556,7,ReRotation,4.0,41
2.614259036,7,ReRotation,4.0,41
5.184758841,7,ReRotation,4.0,41
1.530857941,7,ReRotation,4.0,41
1.544789309,7,ReRotation,5.0,42
1.83148784,7,ReRotation,5.0,42
0.005345933,7,ReRotation,5.0,42
7.002436643,7,ReRotation,5.0,42
8.1077345,7,ReRotation,5.0,42
1.610583418,7,ReRotation,5.0,42
6.016504773,7,ReRotation,6.0,43
20.17340221,7,ReRotation,6.0,43
2.790560839,7,ReRotation,6.0,43
17.17688283,7,ReRotation,6.0,43
6.586618381,7,ReRotation,6.0,43
8.022038682,7,ReRotation,6.0,43
-31.39084975,9,Baseline,1.0,1
-118.283921,9,Baseline,1.0,1
9.517106007,9,Baseline,1.0,1
-126.4104246,9,Baseline,1.0,1
5.396094066,9,Baseline,1.0,1
179.7682075,9,Baseline,1.0,1
63.61216899,9,Baseline,2.0,2
-103.0647639,9,Baseline,2.0,2
-29.47831675,9,Baseline,2.0,2
-101.1465614,9,Baseline,2.0,2
31.93698709,9,Baseline,2.0,2
-119.2695299,9,Baseline,2.0,2
80.31486346,9,Baseline,3.0,3
-23.19386189,9,Baseline,3.0,3
-12.45410609,9,Baseline,3.0,3
-125.6213095,9,Baseline,3.0,3
-85.41925438,9,Baseline,3.0,3
80.97544997,9,Baseline,3.0,3
-12.48941932,9,Baseline,4.0,4
133.2173196,9,Baseline,4.0,4
-10.86534357,9,Baseline,4.0,4
22.17615584,9,Baseline,4.0,4
-7.003975882,9,Baseline,4.0,4
-6.766227741,9,Baseline,4.0,4
-7.910758121,9,Baseline,5.0,5
11.98082042,9,Baseline,5.0,5
-0.490872714,9,Baseline,5.0,5
22.79642698,9,Baseline,5.0,5
-45.12153332,9,Baseline,5.0,5
-21.64785632,9,Baseline,5.0,5
-121.8815349,9,Baseline,6.0,6
-2.154962745,9,Baseline,6.0,6
-15.01180264,9,Baseline,6.0,6
-0.452258598,9,Baseline,6.0,6
4.348048122,9,Baseline,6.0,6
-4.937965642,9,Baseline,6.0,6
-1.643610151,9,Baseline,7.0,7
0.618614316,9,Baseline,7.0,7
2.009806455,9,Baseline,7.0,7
1.31594032,9,Baseline,7.0,7
-64.18517178,9,Baseline,7.0,7
-7.845536186,9,Baseline,7.0,7
-118.5746421,9,Baseline,8.0,8
-2.466228918,9,Baseline,8.0,8
-2.252439227,9,Baseline,8.0,8
50.17788169,9,Baseline,8.0,8
-1.394691652,9,Baseline,8.0,8
-2.538357392,9,Baseline,8.0,8
-4.126660391,9,Baseline,9.0,9
-5.324923763,9,Baseline,9.0,9
110.3981604,9,Baseline,9.0,9
2.642579924,9,Baseline,9.0,9
-170.8516499,9,Baseline,9.0,9
10.81352142,9,Baseline,9.0,9
3.723180912,9,Baseline,10.0,10
2.982855425,9,Baseline,10.0,10
79.15942989,9,Baseline,10.0,10
-115.8682444,9,Baseline,10.0,10
-49.47769103,9,Baseline,10.0,10
45.11455408,9,Baseline,10.0,10
17.08266905,9,Baseline,11.0,11
-6.863993637,9,Baseline,11.0,11
20.32682298,9,Baseline,11.0,11
-0.754087383,9,Baseline,11.0,11
5.817881849,9,Baseline,11.0,11
-30.67078109,9,Baseline,11.0,11
0.396769646,9,Baseline,12.0,12
-24.90797769,9,Baseline,12.0,12
108.9186641,9,Baseline,12.0,12
-123.2675263,9,Baseline,12.0,12
0.372687527,9,Baseline,12.0,12
176.7644336,9,Baseline,12.0,12
-13.61284348,9,Baseline,13.0,13
179.5464684,9,Baseline,13.0,13
-10.40217592,9,Baseline,13.0,13
-1.561003845,9,Baseline,13.0,13
-3.785509732,9,Baseline,13.0,13
-18.90174244,9,Baseline,13.0,13
-3.61285226,9,Baseline,14.0,14
-74.28399073,9,Baseline,14.0,14
77.51833484,9,Baseline,14.0,14
7.148035467,9,Baseline,14.0,14
-151.7117653,9,Baseline,14.0,14
-3.677847714,9,Baseline,14.0,14
-8.575363071,9,Baseline,15.0,15
1.025814496,9,Baseline,15.0,15
4.896302099,9,Baseline,15.0,15
-141.1743184,9,Baseline,15.0,15
-6.513688488,9,Baseline,15.0,15
71.36874159,9,Baseline,15.0,15
-2.612264719,9,Baseline,16.0,16
-2.575979048,9,Baseline,16.0,16
-177.7677475,9,Baseline,16.0,16
-5.525847304,9,Baseline,16.0,16
-2.853137839,9,Baseline,16.0,16
-3.272585128,9,Baseline,16.0,16
13.31453507,9,Baseline,17.0,17
-5.752174601,9,Baseline,17.0,17
3.976479128,9,Baseline,17.0,17
44.63916415,9,Baseline,17.0,17
28.2210063,9,Baseline,17.0,17
-0.734361722,9,Baseline,17.0,17
-3.107454493,9,Baseline,18.0,18
-1.839281016,9,Baseline,18.0,18
-1.999467358,9,Baseline,18.0,18
-0.585492128,9,Baseline,18.0,18
16.60111904,9,Baseline,18.0,18
-2.534900242,9,Baseline,18.0,18
-3.072404041,9,Baseline,19.0,19
-0.538085699,9,Baseline,19.0,19
-3.279754126,9,Baseline,19.0,19
-1.119370613,9,Baseline,19.0,19
-7.955141948,9,Baseline,19.0,19
3.187507264,9,Baseline,19.0,19
0.351252067,9,Baseline,20.0,20
6.179699784,9,Baseline,20.0,20
5.732593594,9,Baseline,20.0,20
21.17646887,9,Baseline,20.0,20
-4.744815502,9,Baseline,20.0,20
-1.367206841,9,Baseline,20.0,20
1.182761454,9,Baseline,21.0,21
-0.011465512,9,Baseline,21.0,21
0.444701224,9,Baseline,21.0,21
-2.398665552,9,Baseline,21.0,21
5.185585781,9,Baseline,21.0,21
0.149342292,9,Baseline,21.0,21
3.431202458,9,Baseline,22.0,22
4.707432818,9,Baseline,22.0,22
3.87961882,9,Baseline,22.0,22
3.989764188,9,Baseline,22.0,22
3.707739946,9,Baseline,22.0,22
1.148680212,9,Baseline,22.0,22
-6.055443626,9,Baseline,23.0,23
2.72091673,9,Baseline,23.0,23
-2.05534725,9,Baseline,23.0,23
0.140548138,9,Baseline,23.0,23
6.208107875,9,Baseline,23.0,23
-2.116066179,9,Baseline,23.0,23
-0.001783148,9,Baseline,24.0,24
2.715701627,9,Baseline,24.0,24
0.759504984,9,Baseline,24.0,24
5.512591413,9,Baseline,24.0,24
70.93900388,9,Rotation,1.0,25
6.448945342,9,Rotation,1.0,25
6.204018228,9,Rotation,1.0,25
2.979733758,9,Rotation,1.0,25
8.097423579,9,Rotation,1.0,25
30.73920769,9,Rotation,1.0,25
23.17847227,9,Rotation,2.0,26
12.25290698,9,Rotation,2.0,26
-10.06955089,9,Rotation,2.0,26
12.07417358,9,Rotation,2.0,26
22.62542226,9,Rotation,2.0,26
6.816678438,9,Rotation,2.0,26
-127.7526999,9,Rotation,3.0,27
-49.17198346,9,Rotation,3.0,27
38.91376168,9,Rotation,3.0,27
13.35486585,9,Rotation,3.0,27
14.77858597,9,Rotation,3.0,27
11.41820877,9,Rotation,3.0,27
0.964273039,9,Rotation,4.0,28
4.023199579,9,Rotation,4.0,28
-14.30746082,9,Rotation,4.0,28
-6.973678942,9,Rotation,4.0,28
-115.4491413,9,Rotation,4.0,28
14.28937243,9,Rotation,4.0,28
2.028595527,9,Rotation,5.0,29
2.026878826,9,Rotation,5.0,29
-28.85905676,9,Rotation,5.0,29
28.98878169,9,Rotation,5.0,29
-1.845332827,9,Rotation,5.0,29
-30.81063534,9,Rotation,5.0,29
14.04361669,9,Rotation,6.0,30
-121.7214887,9,Rotation,6.0,30
-102.9558238,9,Rotation,6.0,30
5.540465971,9,Rotation,6.0,30
-121.3872654,9,Rotation,6.0,30
-118.8987371,9,Rotation,6.0,30
19.99329952,9,Rotation,7.0,31
-179.3321854,9,Rotation,7.0,31
4.153807751,9,Rotation,7.0,31
17.63662441,9,Rotation,7.0,31
-26.15171486,9,Rotation,7.0,31
2.560565248,9,Rotation,7.0,31
-128.2532829,9,Rotation,8.0,32
-26.96806456,9,Rotation,8.0,32
-35.37337606,9,Rotation,8.0,32
-117.189243,9,Rotation,8.0,32
4.068818482,9,Rotation,8.0,32
-138.3199597,9,Rotation,8.0,32
0.285111739,9,Rotation,9.0,33
5.859033615,9,Rotation,9.0,33
9.541369965,9,Rotation,9.0,33
133.6956224,9,Rotation,9.0,33
5.972925787,9,Rotation,9.0,33
-11.98221567,9,Rotation,9.0,33
-1.968666537,9,Rotation,10.0,34
-22.9998038,9,Rotation,10.0,34
6.82361169,9,Rotation,10.0,34
-23.75386306,9,Rotation,10.0,34
2.87582107,9,Rotation,10.0,34
6.956004754,9,Rotation,10.0,34
9.264589803,9,Rotation,11.0,35
3.782350085,9,Rotation,11.0,35
-114.1252422,9,Rotation,11.0,35
-4.954837019,9,Rotation,11.0,35
-21.18144046,9,Rotation,11.0,35
7.382658537,9,Rotation,11.0,35
-11.40153004,9,Rotation,12.0,36
-13.50319833,9,Rotation,12.0,36
-20.2710008,9,Rotation,12.0,36
7.931848936,9,Rotation,12.0,36
-7.248927953,9,Rotation,12.0,36
-138.7804018,9,Rotation,12.0,36
-8.883838691,9,Rotation,13.0,37
11.8897065,9,Rotation,13.0,37
6.414332677,9,Rotation,13.0,37
-124.0423175,9,Rotation,13.0,37
0.021422888,9,Rotation,13.0,37
-13.43456133,9,Rotation,13.0,37
-6.114689,9,Rotation,14.0,38
23.15363019,9,Rotation,14.0,38
7.860988545,9,Rotation,14.0,38
18.78158894,9,Rotation,14.0,38
-126.6846926,9,Rotation,14.0,38
4.693825856,9,Rotation,14.0,38
1.450912124,9,Rotation,15.0,39
-9.972933224,9,Rotation,15.0,39
-131.6748026,9,Rotation,15.0,39
-133.6535707,9,Rotation,15.0,39
-127.2878747,9,Rotation,15.0,39
-3.261537701,9,Rotation,15.0,39
0.83454717,9,Washout,1.0,40
-9.064991993,9,Washout,1.0,40
-13.7809317,9,Washout,1.0,40
-4.673711934,9,Washout,1.0,40
-23.3869121,9,Washout,1.0,40
-17.26173704,9,Washout,1.0,40
-0.265834972,9,Washout,2.0,41
-22.99398545,9,Washout,2.0,41
-4.335710194,9,Washout,2.0,41
-3.642887112,9,Washout,2.0,41
-78.85431351,9,Washout,2.0,41
-134.3078914,9,Washout,2.0,41
0.026232802,9,Washout,3.0,42
-2.85747276,9,Washout,3.0,42
12.52497681,9,Washout,3.0,42
0.05437397,9,Washout,3.0,42
-11.95976564,9,Washout,3.0,42
69.20683591,9,Washout,3.0,42
-10.09438794,9,Washout,4.0,43
-174.7494663,9,Washout,4.0,43
0.824871514,9,Washout,4.0,43
149.58245,9,Washout,4.0,43
0.085667194,9,Washout,4.0,43
-0.212186088,9,Washout,4.0,43
-0.891950171,9,Washout,5.0,44
-2.233861462,9,Washout,5.0,44
-24.44609128,9,Washout,5.0,44
-3.338825497,9,Washout,5.0,44
-1.079569464,9,Washout,5.0,44
-6.143412526,9,Washout,5.0,44
-2.742026788,9,Washout,6.0,45
-2.111149525,9,Washout,6.0,45
174.1584689,9,Washout,6.0,45
-110.954649,9,Washout,6.0,45
-12.5318636,9,Washout,6.0,45
-3.331302909,9,Washout,6.0,45
161.2942837,9,Washout,7.0,46
173.805332,9,Washout,7.0,46
9.1026906,9,Washout,7.0,46
-5.013543925,9,Washout,7.0,46
-6.993228782,9,Washout,7.0,46
-5.262460675,9,Washout,7.0,46
-104.4080054,9,Washout,8.0,47
-17.24480677,9,Washout,8.0,47
0.746477575,9,Washout,8.0,47
-8.577309895,9,Washout,8.0,47
-4.608180663,9,Washout,8.0,47
-1.979464897,9,Washout,8.0,47
-3.450084195,9,Washout,9.0,48
-4.360106185,9,Washout,9.0,48
-15.39127902,9,Washout,9.0,48
-3.806315819,9,Washout,9.0,48
-0.716510612,9,Washout,9.0,48
8.698220907,9,Washout,9.0,48
-2.100057107,9,Washout,10.0,49
-70.63367711,9,Washout,10.0,49
4.826593385,9,Washout,10.0,49
-45.35739407,9,Washout,10.0,49
-10.29498958,9,Washout,10.0,49
4.291280679,9,Washout,10.0,49
7.197981573,9,ReRotation,1.0,50
11.71336296,9,ReRotation,1.0,50
11.75626181,9,ReRotation,1.0,50
-22.9431251,9,ReRotation,1.0,50
9.228446634,9,ReRotation,1.0,50
-121.141229,9,ReRotation,1.0,50
4.064905644,9,ReRotation,2.0,51
0.649419523,9,ReRotation,2.0,51
131.0238907,9,ReRotation,2.0,51
-12.92595411,9,ReRotation,2.0,51
0.039991277,9,ReRotation,2.0,51
-22.50284477,9,ReRotation,2.0,51
7.592013218,9,ReRotation,3.0,52
19.52367403,9,ReRotation,3.0,52
12.52087691,9,ReRotation,3.0,52
6.347150407,9,ReRotation,3.0,52
13.89052648,9,ReRotation,3.0,52
-119.8434717,9,ReRotation,3.0,52
4.397662771,9,ReRotation,4.0,53
0.089040451,9,ReRotation,4.0,53
-0.62651965,9,ReRotation,4.0,53
-2.493564253,9,ReRotation,4.0,53
-46.4913969,9,ReRotation,4.0,53
4.115261785,9,ReRotation,4.0,53
0.053196265,9,ReRotation,5.0,54
6.500922927,9,ReRotation,5.0,54
-0.605904267,9,ReRotation,5.0,54
27.90080217,9,ReRotation,5.0,54
5.424568557,9,ReRotation,5.0,54
3.582911327,9,ReRotation,5.0,54
3.282316612,9,ReRotation,6.0,55
0.725900402,9,ReRotation,6.0,55
-4.949192347,9,ReRotation,6.0,55
-0.342309947,9,ReRotation,6.0,55
13.99140211,9,ReRotation,6.0,55
-0.673959556,9,ReRotation,6.0,55
-2.683179537,9,ReRotation,7.0,56
-3.506921521,9,ReRotation,7.0,56
-7.413118148,9,ReRotation,7.0,56
-10.06575524,9,ReRotation,7.0,56
-3.013655792,9,ReRotation,7.0,56
-1.424258212,9,ReRotation,7.0,56
-13.3039182,9,ReRotation,8.0,57
149.8535909,9,ReRotation,8.0,57
8.731164771,9,ReRotation,8.0,57
-7.818819724,9,ReRotation,8.0,57
2.436234697,9,ReRotation,8.0,57
-3.815768363,9,ReRotation,8.0,57
176.7782153,9,ReRotation,9.0,58
0.151580888,9,ReRotation,9.0,58
-1.437741732,9,ReRotation,9.0,58
0.068080208,9,ReRotation,9.0,58
-15.61638215,9,ReRotation,9.0,58
-1.329600067,9,ReRotation,9.0,58
9.248498617,9,ReRotation,10.0,59
-3.903521463,9,ReRotation,10.0,59
16.78582798,9,ReRotation,10.0,59
1.218784251,9,ReRotation,10.0,59
-141.5163439,9,ReRotation,10.0,59
13.60134896,9,ReRotation,10.0,59
-129.5786114,9,ReRotation,11.0,60
-3.095817504,9,ReRotation,11.0,60
-37.65514311,9,ReRotation,11.0,60
-9.364274881,9,ReRotation,11.0,60
-3.513712278,9,ReRotation,11.0,60
-0.401744646,9,ReRotation,11.0,60
-5.924834282,9,ReRotation,12.0,61
-4.613530686,9,ReRotation,12.0,61
-6.347250522,9,ReRotation,12.0,61
-0.482797788,9,ReRotation,12.0,61
-3.042503595,9,ReRotation,12.0,61
-6.348240699,9,ReRotation,12.0,61
-10.16368553,9,ReRotation,13.0,62
1.328369709,9,ReRotation,13.0,62
-0.810305168,9,ReRotation,13.0,62
-8.336710522,9,ReRotation,13.0,62
-2.904878169,9,ReRotation,13.0,62
-0.055447711,9,ReRotation,13.0,62
-2.615584603,9,ReRotation,14.0,63
-3.558397046,9,ReRotation,14.0,63
-2.893833734,9,ReRotation,14.0,63
4.171320451,9,ReRotation,14.0,63
7.97300793,9,ReRotation,14.0,63
-4.845326965,9,ReRotation,14.0,63
-1.635360683,9,ReRotation,15.0,64
11.12364712,9,ReRotation,15.0,64
1.360476849,9,ReRotation,15.0,64
1.379851629,9,ReRotation,15.0,64
2.837228,9,ReRotation,15.0,64
1.904668734,9,ReRotation,15.0,64
-5.441363921,9,ReWashout,1.0,65
3.988587851,9,ReWashout,1.0,65
-4.353963274,9,ReWashout,1.0,65
-15.04702174,9,ReWashout,1.0,65
-11.00021861,9,ReWashout,1.0,65
-6.686397579,9,ReWashout,1.0,65
-10.09177542,9,ReWashout,2.0,66
-11.37044807,9,ReWashout,2.0,66
-7.155859548,9,ReWashout,2.0,66
-8.674361435,9,ReWashout,2.0,66
-2.964237411,9,ReWashout,2.0,66
-1.297763724,9,ReWashout,2.0,66
-12.80818225,9,ReWashout,3.0,67
-7.698850235,9,ReWashout,3.0,67
-3.78786364,9,ReWashout,3.0,67
-3.063605698,9,ReWashout,3.0,67
-3.759716796,9,ReWashout,3.0,67
-5.776988847,9,ReWashout,3.0,67
-7.678160795,9,ReWashout,4.0,68
8.158249764,9,ReWashout,4.0,68
-4.232702295,9,ReWashout,4.0,68
1.979583253,9,ReWashout,4.0,68
-5.074139951,9,ReWashout,4.0,68
-16.00434113,9,ReWashout,4.0,68
-17.07466196,9,ReWashout,5.0,69
-9.760672511,9,ReWashout,5.0,69
-4.868885706,9,ReWashout,5.0,69
5.293852164,9,ReWashout,5.0,69
-5.586683983,9,ReWashout,5.0,69
-6.410913236,9,ReWashout,5.0,69
-9.882638893,9,ReWashout,6.0,70
-3.076868841,9,ReWashout,6.0,70
-21.26460277,9,ReWashout,6.0,70
-7.494394299,9,ReWashout,6.0,70
-7.535057466,9,ReWashout,6.0,70
-7.205435237,9,ReWashout,6.0,70
-2.960142245,9,ReWashout,7.0,71
-2.204617507,9,ReWashout,7.0,71
-6.037875935,9,ReWashout,7.0,71
-7.28981957,9,ReWashout,7.0,71
-21.86579789,9,ReWashout,7.0,71
-11.12695192,9,ReWashout,7.0,71
-4.937415511,9,ReWashout,8.0,72
-4.541190698,9,ReWashout,8.0,72
-9.080891984,9,ReWashout,8.0,72
-6.189162998,9,ReWashout,8.0,72
-7.744352279,9,ReWashout,8.0,72
-5.175433476,9,ReWashout,8.0,72
-12.64844747,9,ReWashout,9.0,73
-11.62544073,9,ReWashout,9.0,73
-1.464604267,9,ReWashout,9.0,73
-11.5837896,9,ReWashout,9.0,73
-0.948321209,9,ReWashout,9.0,73
-1.02278015,9,ReWashout,9.0,73
-7.083004298,9,ReWashout,10.0,74
-7.843720011,9,ReWashout,10.0,74
-86.75865716,9,ReWashout,10.0,74
-9.016463003,9,ReWashout,10.0,74
-2.996961587,9,ReWashout,10.0,74
-8.041310988,9,ReWashout,10.0,74
